Spanwise_Location_m,Lift_Distribution_N_per_m
-6.31605098142819,0
-6.25257308211735,629.253343253332
-6.18909518280652,887.648548894591
-6.12561728349568,1084.38025114696
-6.06213938418485,1248.93615455878
-5.99866148487401,1392.76807603215
-5.93518358556317,1521.76368580283
-5.87170568625234,1639.42884066549
-5.8082277869415,1748.05307074673
-5.74474988763067,1849.23026123088
-5.68127198831983,1944.12344935209
-5.61779408900899,2033.61250486738
-5.55431618969816,2118.3824158893
-5.49083829038732,2198.97901452212
-5.42736039107649,2275.84572390837
-5.36388249176565,2349.34867955335
-5.30040459245481,2419.79443002289
-5.23692669314398,2487.44273409142
-5.17344879383314,2552.51602023617
-5.1099708945223,2615.20651538345
-5.04649299521147,2675.6817092116
-4.98301509590063,2734.08860614989
-4.9195371965898,2790.55707877683
-4.85605929727896,2845.20254461927
-4.79258139796812,2898.12812626843
-4.72910349865729,2949.42641186248
-4.66562559934645,2999.1809028599
-4.60214770003562,3047.46721451286
-4.53866980072478,3094.35407885809
-4.47519190141394,3139.90418858988
-4.41171400210311,3184.17491166339
-4.34823610279227,3227.21890007054
-4.28475820348144,3269.08461136174
-4.2212803041706,3309.8167577489
-4.15780240485976,3349.45669473012
-4.09432450554893,3388.04275891452
-4.03084660623809,3425.61056294458
-3.96736870692726,3462.19325400035
-3.90389080761642,3497.82174124086
-3.84041290830558,3532.52489663027
-3.77693500899475,3566.32973286147
-3.71345710968391,3599.2615614921
-3.64997921037307,3631.34413391804
-3.58650131106224,3662.59976740718
-3.5230234117514,3693.0494580827
-3.45954551244057,3722.71298246889
-3.39606761312973,3751.60898898108
-3.33258971381889,3779.75508054801
-3.26911181450806,3807.16788939193
-3.20563391519722,3833.86314485393
-3.14215601588639,3859.85573503533
-3.07867811657555,3885.15976292671
-3.01520021726471,3909.78859761088
-2.95172231795388,3933.7549210538
-2.88824441864304,3957.07077093468
-2.82476651933221,3979.74757991257
-2.76128862002137,4001.79621168019
-2.69781072071053,4023.2269941155
-2.6343328213997,4044.04974980588
-2.57085492208886,4064.27382418976
-2.50737702277803,4083.90811153321
-2.44389912346719,4102.96107893594
-2.38042122415635,4121.44078854025
-2.31694332484552,4139.35491809859
-2.25346542553468,4156.71078003925
-2.18998752622384,4173.51533915542
-2.12650962691301,4189.77522903084
-2.06303172760217,4205.49676730335
-1.99955382829134,4220.68596985858
-1.9360759289805,4235.34856403661
-1.87259802966966,4249.49000092676
-1.80912013035883,4263.11546681881
-1.74564223104799,4276.22989387225
-1.68216433173716,4288.83797005987
-1.61868643242632,4300.94414843666
-1.55520853311548,4312.5526557805
-1.49173063380465,4323.667500647
-1.42825273449381,4334.29248087694
-1.36477483518298,4344.43119059163
-1.30129693587214,4354.08702670814
-1.2378190365613,4363.26319500376
-1.17434113725047,4371.96271575645
-1.11086323793963,4380.18842898547
-1.0473853386288,4387.94299931479
-0.983907439317959,4395.2289204792
-0.920429540007123,4402.04851949198
-0.856951640696287,4408.40396049068
-0.793473741385451,4414.29724827657
-0.729995842074615,4419.73023156141
-0.666517942763779,4424.70460593444
-0.603040043452943,4429.22191656058
-0.539562144142107,4433.28356062044
-0.476084244831271,4436.89078950091
-0.412606345520435,4440.04471074473
-0.349128446209598,4442.74628976607
-0.285650546898762,4444.9963513384
-0.222172647587926,4446.79558086011
-0.15869474827709,4448.14452540224
-0.0952168489662541,4449.04359454238
-0.031738949655418,4449.49306098739
0.031738949655418,4449.49306098739
0.0952168489662541,4449.04359454238
0.15869474827709,4448.14452540224
0.222172647587926,4446.79558086011
0.285650546898762,4444.9963513384
0.349128446209598,4442.74628976607
0.412606345520435,4440.04471074473
0.476084244831271,4436.89078950091
0.539562144142107,4433.28356062044
0.603040043452943,4429.22191656058
0.666517942763779,4424.70460593444
0.729995842074615,4419.73023156141
0.793473741385451,4414.29724827657
0.856951640696287,4408.40396049068
0.920429540007123,4402.04851949198
0.983907439317959,4395.2289204792
1.0473853386288,4387.94299931479
1.11086323793963,4380.18842898547
1.17434113725047,4371.96271575645
1.2378190365613,4363.26319500376
1.30129693587214,4354.08702670814
1.36477483518298,4344.43119059163
1.42825273449381,4334.29248087694
1.49173063380465,4323.667500647
1.55520853311548,4312.5526557805
1.61868643242632,4300.94414843666
1.68216433173716,4288.83797005987
1.74564223104799,4276.22989387225
1.80912013035883,4263.11546681881
1.87259802966966,4249.49000092676
1.9360759289805,4235.34856403661
1.99955382829134,4220.68596985858
2.06303172760217,4205.49676730335
2.12650962691301,4189.77522903084
2.18998752622384,4173.51533915542
2.25346542553468,4156.71078003925
2.31694332484552,4139.35491809859
2.38042122415635,4121.44078854025
2.44389912346719,4102.96107893594
2.50737702277803,4083.90811153321
2.57085492208886,4064.27382418976
2.6343328213997,4044.04974980588
2.69781072071053,4023.2269941155
2.76128862002137,4001.79621168019
2.82476651933221,3979.74757991257
2.88824441864304,3957.07077093468
2.95172231795388,3933.7549210538
3.01520021726471,3909.78859761088
3.07867811657555,3885.15976292671
3.14215601588639,3859.85573503533
3.20563391519722,3833.86314485393
3.26911181450806,3807.16788939193
3.33258971381889,3779.75508054801
3.39606761312973,3751.60898898108
3.45954551244057,3722.71298246889
3.5230234117514,3693.0494580827
3.58650131106224,3662.59976740718
3.64997921037307,3631.34413391804
3.71345710968391,3599.2615614921
3.77693500899475,3566.32973286147
3.84041290830558,3532.52489663027
3.90389080761642,3497.82174124086
3.96736870692726,3462.19325400035
4.03084660623809,3425.61056294458
4.09432450554893,3388.04275891452
4.15780240485976,3349.45669473012
4.2212803041706,3309.8167577489
4.28475820348144,3269.08461136174
4.34823610279227,3227.21890007054
4.41171400210311,3184.17491166339
4.47519190141394,3139.90418858988
4.53866980072478,3094.35407885809
4.60214770003562,3047.46721451286
4.66562559934645,2999.1809028599
4.72910349865729,2949.42641186248
4.79258139796812,2898.12812626843
4.85605929727896,2845.20254461927
4.9195371965898,2790.55707877683
4.98301509590063,2734.08860614989
5.04649299521147,2675.6817092116
5.1099708945223,2615.20651538345
5.17344879383314,2552.51602023617
5.23692669314398,2487.44273409142
5.30040459245481,2419.79443002289
5.36388249176565,2349.34867955335
5.42736039107649,2275.84572390837
5.49083829038732,2198.97901452212
5.55431618969816,2118.3824158893
5.61779408900899,2033.61250486738
5.68127198831983,1944.12344935209
5.74474988763067,1849.23026123088
5.8082277869415,1748.05307074673
5.87170568625234,1639.42884066549
5.93518358556317,1521.76368580283
5.99866148487401,1392.76807603215
6.06213938418485,1248.93615455878
6.12561728349568,1084.38025114696
6.18909518280652,887.648548894591
6.25257308211735,629.253343253332
6.31605098142819,0
