100.008381395326,0.12572092988993
99.6177084387802,0.20698654312931
98.4514624893153,0.446913102949074
96.5269231406584,0.834233636353863
93.8727480989614,1.35124621177549
90.5287262737258,1.97520209932918
86.5453766888628,2.67985709110035
81.9833639542776,3.43691927432896
76.9127182054731,4.21719212041425
71.4118682214516,4.99132847802969
65.5665126789387,5.73024689687093
59.4683601941461,6.40537856779516
53.2137627213857,6.98897691350275
46.9022532393587,7.45471166680498
40.6349855031136,7.77868376332495
34.4679746109722,7.91977890342137
28.5418246612189,7.83631576831009
22.9617661865423,7.52902558561293
17.8221856188346,7.00970989345427
13.2093951847892,6.30055315843454
9.1996044005466,5.43253976585467
5.8573299192548,4.4426971042934
3.23434532824897,3.37039385854435
1.36917287244094,2.25312533751586
0.287020467130314,1.12235277047522
0,0
0.501509401421899,-1.043888395716
1.77251101469595,-1.94512580983135
3.78800608292589,-2.69897960451564
6.51200207635884,-3.30138913849311
9.89869616195866,-3.75067538733901
13.8937420730697,-4.04935196341011
18.4354154062964,-4.20558331100216
23.455554315558,-4.23389831202458
28.8802461822738,-4.15491757143275
34.630325951533,-3.99405831006229
40.6268830383139,-3.77912607227379
46.81869480771,-3.50700733772452
53.0652892315457,-3.18080707226521
59.2697712644264,-2.82222379804561
65.335186758556,-2.44996439843344
71.1660609350557,-2.07910548289548
76.6699612924266,-1.72119509877276
81.7590350205914,-1.384916326014
86.3514860532784,-1.07703128758152
90.372973163769,-0.8033001408221
93.757919905425,-0.569124182628385
96.4507254481667,-0.379775047648324
98.4068536235478,-0.240209226486252
99.5937616926676,-0.154590601712939
99.991618604674,-0.12572092988993
